#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000007_00829	680646.RMDY18_10970	1.19e-226	629.0	COG0363@1|root,COG0363@2|Bacteria,2GMQ2@201174|Actinobacteria,1W97T@1268|Micrococcaceae	201174|Actinobacteria	G	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	pgl	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009051,GO:0009117,GO:0009987,GO:0016020,GO:0016787,GO:0016788,GO:0017057,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0052689,GO:0055086,GO:0071704,GO:0071944,GO:0072524,GO:1901135,GO:1901360,GO:1901564	3.1.1.31	ko:K01057	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map01100,map01110,map01120,map01130,map01200	M00004,M00006,M00008	R02035	RC00537	ko00000,ko00001,ko00002,ko01000	-	-	-	Glucosamine_iso,Methyltransf_3
MGYG000000007_00861	680646.RMDY18_13070	2.42e-265	726.0	COG0498@1|root,COG0498@2|Bacteria,2GJ5F@201174|Actinobacteria,1W7EH@1268|Micrococcaceae	201174|Actinobacteria	E	Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine	thrC	GO:0003674,GO:0003824,GO:0004795,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006566,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009088,GO:0009987,GO:0016020,GO:0016053,GO:0016829,GO:0016835,GO:0016838,GO:0019752,GO:0019842,GO:0030170,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0048037,GO:0050662,GO:0070279,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	4.2.3.1	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP
MGYG000000007_00898	680646.RMDY18_01910	0.0	996.0	COG1511@1|root,COG1511@2|Bacteria,2GKEM@201174|Actinobacteria,1W8KG@1268|Micrococcaceae	201174|Actinobacteria	S	ABC-2 family transporter protein	-	-	-	ko:K01421	-	-	-	-	ko00000	-	-	-	ABC2_membrane,ABC2_membrane_3,DUF3533
MGYG000000007_00934	680646.RMDY18_14400	4.39e-104	306.0	COG1388@1|root,COG1388@2|Bacteria,2GWI9@201174|Actinobacteria,1WAC6@1268|Micrococcaceae	201174|Actinobacteria	M	LysM domain	-	-	-	-	-	-	-	-	-	-	-	-	LysM
MGYG000000007_00966	680646.RMDY18_10280	4.29e-214	593.0	COG1968@1|root,COG1968@2|Bacteria,2GJVG@201174|Actinobacteria,1W7GW@1268|Micrococcaceae	201174|Actinobacteria	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin	uppP	-	3.6.1.27	ko:K06153	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	BacA
MGYG000000007_01168	680646.RMDY18_09820	1.76e-223	632.0	COG0703@1|root,COG0703@2|Bacteria,2GRFW@201174|Actinobacteria,1W9TR@1268|Micrococcaceae	201174|Actinobacteria	E	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate	aroK	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0004765,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019438,GO:0019632,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0046872,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615	2.7.1.71	ko:K00891	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02412	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	SKI
MGYG000000007_01267	1235799.C818_01497	1.33e-183	518.0	COG0270@1|root,COG0270@2|Bacteria,1TSNX@1239|Firmicutes,2490C@186801|Clostridia,27IIV@186928|unclassified Lachnospiraceae	186801|Clostridia	H	C-5 cytosine-specific DNA methylase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase,HTH_26,RE_HaeIII
MGYG000000007_01336	680646.RMDY18_19430	0.0	907.0	COG0488@1|root,COG0488@2|Bacteria,2GJHN@201174|Actinobacteria,1WB68@1268|Micrococcaceae	201174|Actinobacteria	S	ATPases associated with a variety of cellular activities	-	-	-	-	-	-	-	-	-	-	-	-	ABC_tran
MGYG000000007_01434	680646.RMDY18_02820	3.11e-108	326.0	28W27@1|root,2ZI35@2|Bacteria,2HTQN@201174|Actinobacteria,1WC3I@1268|Micrococcaceae	201174|Actinobacteria	S	Protein containing Glucan-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Excalibur
MGYG000000007_01466	762948.HMPREF0733_10064	2.44e-32	128.0	COG1040@1|root,COG1040@2|Bacteria,2HZNE@201174|Actinobacteria,1WA0Y@1268|Micrococcaceae	201174|Actinobacteria	S	Phosphoribosyl transferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Pribosyltran
MGYG000000007_01499	680646.RMDY18_12060	1.46e-123	352.0	COG0225@1|root,COG0225@2|Bacteria,2GJ1S@201174|Actinobacteria,1W92V@1268|Micrococcaceae	201174|Actinobacteria	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	-	1.8.4.11,1.8.4.12	ko:K07304,ko:K12267	-	-	-	-	ko00000,ko01000	-	-	-	AhpC-TSA,DsbD,PMSR,SelR
MGYG000000007_01563	680646.RMDY18_09360	2.78e-227	627.0	COG1715@1|root,COG1715@2|Bacteria,2GP9K@201174|Actinobacteria,1W99I@1268|Micrococcaceae	201174|Actinobacteria	V	Restriction endonuclease	mrr	-	-	ko:K07448	-	-	-	-	ko00000,ko02048	-	-	-	Mrr_N,Mrr_cat
MGYG000000007_01627	680646.RMDY18_08400	4.81e-112	322.0	COG1051@1|root,COG1051@2|Bacteria,2IFB9@201174|Actinobacteria,1W9BB@1268|Micrococcaceae	201174|Actinobacteria	F	Belongs to the Nudix hydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	G_glu_transpept,NUDIX
MGYG000000007_01727	680646.RMDY18_08710	0.0	962.0	COG0671@1|root,COG0671@2|Bacteria,2HISK@201174|Actinobacteria,1W85K@1268|Micrococcaceae	201174|Actinobacteria	I	LssY C-terminus	-	-	-	-	-	-	-	-	-	-	-	-	DUF1211,LssY_C
MGYG000000007_00708	680646.RMDY18_04630	0.0	2301.0	COG0085@1|root,COG0085@2|Bacteria,2GJ81@201174|Actinobacteria,1W8D1@1268|Micrococcaceae	201174|Actinobacteria	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	GO:0000428,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0030880,GO:0032991,GO:0040007,GO:0044424,GO:0044444,GO:0044464,GO:0061695,GO:0071944,GO:1902494,GO:1990234	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
MGYG000000007_00741	762948.HMPREF0733_12147	4.16e-122	356.0	COG1414@1|root,COG1414@2|Bacteria,2GKB0@201174|Actinobacteria,1W7JQ@1268|Micrococcaceae	201174|Actinobacteria	K	transcriptional regulator	ltbR	-	-	-	-	-	-	-	-	-	-	-	HTH_IclR,IclR
MGYG000000007_00805	680646.RMDY18_05900	1.73e-157	442.0	COG2039@1|root,COG2039@2|Bacteria,2GN39@201174|Actinobacteria,1W9TX@1268|Micrococcaceae	201174|Actinobacteria	O	Removes 5-oxoproline from various penultimate amino acid residues except L-proline	pcp	GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0019538,GO:0043170,GO:0044238,GO:0071704,GO:1901564	3.4.19.3	ko:K01304	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	AHSA1,Peptidase_C15
MGYG000000007_00837	680646.RMDY18_10890	0.0	966.0	COG0719@1|root,COG0719@2|Bacteria,2GKCZ@201174|Actinobacteria,1W7JG@1268|Micrococcaceae	201174|Actinobacteria	O	assembly protein SufB	sufB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016788,GO:0034641,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360	-	ko:K09014	-	-	-	-	ko00000	-	-	-	Intein_splicing,UPF0051
MGYG000000007_00870	680646.RMDY18_13170	1.18e-260	725.0	2DXB7@1|root,3447W@2|Bacteria,2H1JC@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_00974	680646.RMDY18_10170	2.09e-170	479.0	COG1385@1|root,COG1385@2|Bacteria,2GTKX@201174|Actinobacteria,1W94X@1268|Micrococcaceae	201174|Actinobacteria	J	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit	-	-	2.1.1.193	ko:K09761	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltrans_RNA
MGYG000000007_01074	680646.RMDY18_01280	0.0	921.0	COG0501@1|root,COG0501@2|Bacteria,2HTGX@201174|Actinobacteria,1WAYC@1268|Micrococcaceae	201174|Actinobacteria	O	Peptidase family M48	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M48
MGYG000000007_01143	680646.RMDY18_04020	2.83e-237	652.0	COG2141@1|root,COG2141@2|Bacteria,2GJ66@201174|Actinobacteria,1W89F@1268|Micrococcaceae	201174|Actinobacteria	C	Luciferase-like monooxygenase	yvbT	-	-	-	-	-	-	-	-	-	-	-	Bac_luciferase
MGYG000000007_01176	680646.RMDY18_09910	2.92e-126	359.0	COG0505@1|root,COG0505@2|Bacteria,2GM9I@201174|Actinobacteria,1W9DR@1268|Micrococcaceae	201174|Actinobacteria	EF	Belongs to the CarA family	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01208	680646.RMDY18_12520	0.0	2368.0	COG4987@1|root,COG4988@1|root,COG4987@2|Bacteria,COG4988@2|Bacteria,2I2DP@201174|Actinobacteria,1W88S@1268|Micrococcaceae	201174|Actinobacteria	V	ABC transporter, CydDC cysteine exporter (CydDC-E) family, permease ATP-binding protein CydD	cydD	-	-	ko:K16013,ko:K16014	ko02010,map02010	-	-	-	ko00000,ko00001,ko02000	3.A.1.129	-	-	ABC_membrane,ABC_tran
MGYG000000007_01240	680646.RMDY18_11830	2.59e-187	528.0	COG0681@1|root,COG0681@2|Bacteria,2GIYN@201174|Actinobacteria,1W92W@1268|Micrococcaceae	201174|Actinobacteria	U	Belongs to the peptidase S26 family	lepB	-	3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S24,Peptidase_S26
MGYG000000007_01275	680646.RMDY18_07720	2.67e-222	612.0	COG1074@1|root,COG1074@2|Bacteria,2H608@201174|Actinobacteria,1W7M3@1268|Micrococcaceae	201174|Actinobacteria	L	ATP-dependent DNA helicase activity	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_1
MGYG000000007_01311	680646.RMDY18_09660	0.0	1239.0	COG0173@1|root,COG0173@2|Bacteria,2GJHU@201174|Actinobacteria,1W7TP@1268|Micrococcaceae	201174|Actinobacteria	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)	aspS	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,MFS_1,tRNA-synt_2,tRNA_anti-codon
MGYG000000007_01344	680646.RMDY18_19320	3.17e-197	548.0	COG1121@1|root,COG1121@2|Bacteria,2GN95@201174|Actinobacteria,1WBID@1268|Micrococcaceae	201174|Actinobacteria	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K09820,ko:K11603	ko02010,ko02020,map02010,map02020	M00243,M00316	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.15,3.A.1.15.1	-	-	ABC_tran
MGYG000000007_01410	680646.RMDY18_11620	0.0	1029.0	COG0147@1|root,COG0147@2|Bacteria,2GKJT@201174|Actinobacteria,1W83W@1268|Micrococcaceae	201174|Actinobacteria	E	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia	trpE	-	4.1.3.27	ko:K01657	ko00400,ko00405,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00400,map00405,map01100,map01110,map01130,map01230,map02024,map02025	M00023	R00985,R00986	RC00010,RC02148,RC02414	ko00000,ko00001,ko00002,ko01000	-	-	-	Anth_synt_I_N,Chorismate_bind
MGYG000000007_01474	680646.RMDY18_06590	3.62e-108	314.0	COG0219@1|root,COG0219@2|Bacteria,2IHN9@201174|Actinobacteria,1W93Z@1268|Micrococcaceae	201174|Actinobacteria	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. TrmL subfamily	spoU	-	2.1.1.207	ko:K03216	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	SpoU_methylase
MGYG000000007_01539	680646.RMDY18_10850	4.75e-112	322.0	COG0317@1|root,COG0317@2|Bacteria,2IHTX@201174|Actinobacteria,1WA2G@1268|Micrococcaceae	201174|Actinobacteria	KT	HD domain	-	-	-	-	-	-	-	-	-	-	-	-	HD,HD_4
MGYG000000007_01571	680646.RMDY18_14680	0.0	1389.0	COG1185@1|root,COG1185@2|Bacteria,2GIT2@201174|Actinobacteria,1W868@1268|Micrococcaceae	201174|Actinobacteria	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	pnp	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0030312,GO:0044424,GO:0044444,GO:0044464,GO:0071944	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	KH_1,PNPase,RNase_PH,RNase_PH_C,S1
MGYG000000007_01635	680646.RMDY18_11730	3.25e-238	656.0	COG0332@1|root,COG0332@2|Bacteria,2GJP8@201174|Actinobacteria,1W7J6@1268|Micrococcaceae	201174|Actinobacteria	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	GO:0000062,GO:0000166,GO:0003674,GO:0003824,GO:0004312,GO:0004315,GO:0005488,GO:0006082,GO:0006139,GO:0006163,GO:0006629,GO:0006631,GO:0006633,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009117,GO:0009150,GO:0009259,GO:0009987,GO:0016053,GO:0016740,GO:0016746,GO:0016747,GO:0017076,GO:0019637,GO:0019693,GO:0019752,GO:0030497,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0033218,GO:0033818,GO:0033865,GO:0033875,GO:0034032,GO:0034641,GO:0035336,GO:0035337,GO:0035383,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0048037,GO:0050662,GO:0051186,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0097159,GO:0097367,GO:1901135,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901567,GO:1901568,GO:1901576,GO:1901681	2.3.1.180	ko:K00648,ko:K11608	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	iNJ661.Rv0533c	ACP_syn_III,ACP_syn_III_C,Acyl_transf_1,Thiolase_N
MGYG000000007_01670	680646.RMDY18_01670	8.39e-78	231.0	2C4MW@1|root,32RKK@2|Bacteria,2IQ6A@201174|Actinobacteria,1W9WN@1268|Micrococcaceae	201174|Actinobacteria	S	Lsr2	lsr	-	-	-	-	-	-	-	-	-	-	-	Lsr2
MGYG000000007_00126	680646.RMDY18_17400	1.05e-310	848.0	COG2848@1|root,COG2848@2|Bacteria,2HHMF@201174|Actinobacteria	201174|Actinobacteria	S	UPF0210 protein	-	-	-	ko:K09157	-	-	-	-	ko00000	-	-	-	DUF711
MGYG000000007_00950	680646.RMDY18_14210	0.0	1674.0	COG0072@1|root,COG0073@1|root,COG0072@2|Bacteria,COG0073@2|Bacteria,2GMFD@201174|Actinobacteria,1W7VN@1268|Micrococcaceae	201174|Actinobacteria	J	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily	pheT	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006432,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009328,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0019538,GO:0019752,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1902494	6.1.1.20	ko:K01890	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	B3_4,B5,FDX-ACB,tRNA-synt_2d,tRNA_bind
MGYG000000007_00482	762948.HMPREF0733_11393	3.44e-215	597.0	COG1494@1|root,COG1494@2|Bacteria,2GMQU@201174|Actinobacteria,1W8BE@1268|Micrococcaceae	201174|Actinobacteria	G	fructose-1,6-bisphosphatase	glpX	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0019318,GO:0019319,GO:0019637,GO:0030145,GO:0030388,GO:0042132,GO:0042578,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046364,GO:0046872,GO:0046914,GO:0050308,GO:0071704,GO:1901135,GO:1901576	3.1.3.11	ko:K02446	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00165,M00167	R00762,R04780	RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	FBPase_glpX
MGYG000000007_01604	680646.RMDY18_01520	1.06e-134	382.0	COG0302@1|root,COG0302@2|Bacteria,2GP2P@201174|Actinobacteria,1W897@1268|Micrococcaceae	201174|Actinobacteria	H	GTP cyclohydrolase	folE	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003933,GO:0003934,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006066,GO:0006725,GO:0006729,GO:0006732,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009108,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019238,GO:0019438,GO:0019751,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034311,GO:0034312,GO:0034641,GO:0035639,GO:0036094,GO:0040007,GO:0042558,GO:0042559,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046146,GO:0046165,GO:0046173,GO:0046483,GO:0046872,GO:0046914,GO:0051186,GO:0051188,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000	-	-	iNJ661.Rv3609c	GTP_cyclohydroI
MGYG000000007_01082	680646.RMDY18_09020	1.3e-180	503.0	COG1057@1|root,COG1057@2|Bacteria,2GMFZ@201174|Actinobacteria,1W82V@1268|Micrococcaceae	201174|Actinobacteria	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	GO:0000309,GO:0003674,GO:0003824,GO:0004515,GO:0006082,GO:0006139,GO:0006520,GO:0006531,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009066,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019355,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0034627,GO:0034628,GO:0034641,GO:0034654,GO:0040007,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046483,GO:0046496,GO:0051186,GO:0051188,GO:0055086,GO:0070566,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like,HD,RsfS
MGYG000000007_01184	680646.RMDY18_10020	1.87e-216	597.0	COG1660@1|root,COG1660@2|Bacteria,2GMWB@201174|Actinobacteria,1W7F5@1268|Micrococcaceae	201174|Actinobacteria	S	Displays ATPase and GTPase activities	yvcJ	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K06958	-	-	-	-	ko00000,ko03019	-	-	-	ATP_bind_2
MGYG000000007_01216	680646.RMDY18_13290	5.1e-102	295.0	COG1327@1|root,COG1327@2|Bacteria,2IHU9@201174|Actinobacteria,1W97H@1268|Micrococcaceae	201174|Actinobacteria	K	Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes	nrdR	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	ko:K07738	-	-	-	-	ko00000,ko03000	-	-	-	ATP-cone
MGYG000000007_01250	680646.RMDY18_11920	1.94e-230	637.0	COG3757@1|root,COG3757@2|Bacteria	2|Bacteria	M	lysozyme activity	-	-	-	-	-	-	-	-	-	-	-	-	DUF1906,Excalibur,Glyco_hydro_25,LGFP,PG_binding_1,SH3_5,SH3_8,SLAP,SLH,YkuD_2
MGYG000000007_01287	680646.RMDY18_07600	4.31e-173	485.0	COG2197@1|root,COG2197@2|Bacteria,2GJ46@201174|Actinobacteria,1W8YJ@1268|Micrococcaceae	201174|Actinobacteria	T	Response regulators are key elements in two-component signal transduction systems, which enable bacteria to sense, respond, and adapt to a wide range of environments, stressors, and growth conditions	-	-	-	-	-	-	-	-	-	-	-	-	GerE,Response_reg
MGYG000000007_01319	680646.RMDY18_12090	1.07e-59	196.0	2ETNE@1|root,33M65@2|Bacteria,2GWQW@201174|Actinobacteria,1WC1Y@1268|Micrococcaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000007_01385	680646.RMDY18_19440	0.0	875.0	COG2865@1|root,COG2865@2|Bacteria,2GZ30@201174|Actinobacteria	201174|Actinobacteria	K	Divergent AAA domain protein	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4,HTH_24,HTH_5,TrmB
